800.0,850.0,850.0,700.0,800.0,82,800.0
800.0,850.0,850.0,700.0,800.0,83,800.0
800.0,850.0,850.0,700.0,800.0,84,800.0
800.0,850.0,850.0,700.0,800.0,85,800.0
800.0,850.0,850.0,700.0,800.0,86,800.0
800.0,850.0,850.0,700.0,800.0,87,800.0
800.0,850.0,850.0,700.0,800.0,88,800.0
800.0,850.0,850.0,700.0,800.0,89,800.0
800.0,850.0,850.0,700.0,800.0,90,800.0
800.0,850.0,850.0,700.0,800.0,91,800.0
800.0,850.0,850.0,700.0,800.0,92,800.0
800.0,850.0,850.0,700.0,800.0,93,800.0
800.0,850.0,850.0,700.0,800.0,94,800.0
800.0,850.0,850.0,700.0,800.0,95,800.0
800.0,850.0,850.0,700.0,800.0,96,800.0
800.0,850.0,850.0,700.0,800.0,97,800.0
800.0,850.0,850.0,700.0,800.0,98,800.0
800.0,850.0,850.0,700.0,800.0,99,800.0
800.0,850.0,850.0,700.0,800.0,100,800.0
800.0,850.0,850.0,700.0,800.0,101,800.0
800.0,850.0,850.0,700.0,800.0,102,800.0
800.0,850.0,850.0,700.0,800.0,103,800.0
800.0,850.0,850.0,700.0,800.0,104,800.0
800.0,850.0,850.0,700.0,800.0,105,800.0
800.0,850.0,850.0,700.0,800.0,106,800.0
800.0,850.0,850.0,700.0,800.0,107,800.0
800.0,850.0,850.0,700.0,800.0,108,800.0
800.0,850.0,850.0,700.0,800.0,109,800.0
800.0,850.0,850.0,700.0,800.0,110,800.0
800.0,850.0,850.0,700.0,800.0,111,800.0
1000.0,850.0,850.0,700.0,800.0,112,840.0
1000.0,850.0,850.0,700.0,800.0,113,840.0
1000.0,850.0,850.0,700.0,800.0,114,840.0
1000.0,850.0,850.0,700.0,800.0,115,840.0
1000.0,850.0,850.0,750.0,800.0,116,850.0
1000.0,850.0,850.0,750.0,800.0,117,850.0
1000.0,850.0,850.0,750.0,800.0,118,850.0
1000.0,850.0,850.0,750.0,800.0,119,850.0
1000.0,850.0,850.0,750.0,800.0,120,850.0
1000.0,850.0,850.0,750.0,800.0,121,850.0
1000.0,850.0,850.0,750.0,800.0,122,850.0
1000.0,850.0,850.0,750.0,800.0,123,850.0
1000.0,850.0,850.0,750.0,800.0,124,850.0
1000.0,850.0,850.0,750.0,800.0,125,850.0
1000.0,850.0,850.0,750.0,800.0,126,850.0
1000.0,850.0,850.0,750.0,800.0,127,850.0
1000.0,850.0,850.0,750.0,800.0,128,850.0
1000.0,850.0,850.0,750.0,800.0,129,850.0
1000.0,850.0,850.0,750.0,800.0,130,850.0
1000.0,850.0,850.0,750.0,800.0,131,850.0
1000.0,850.0,850.0,750.0,800.0,132,850.0
1000.0,850.0,850.0,750.0,800.0,133,850.0
1000.0,850.0,850.0,750.0,800.0,134,850.0
1000.0,850.0,850.0,750.0,800.0,135,850.0
1000.0,850.0,850.0,750.0,800.0,136,850.0
1000.0,850.0,850.0,750.0,800.0,137,850.0
1000.0,850.0,850.0,750.0,800.0,138,850.0
1000.0,850.0,850.0,750.0,800.0,139,850.0
1000.0,850.0,850.0,750.0,800.0,140,850.0
1000.0,850.0,850.0,750.0,800.0,141,850.0
1000.0,850.0,850.0,750.0,800.0,142,850.0
1000.0,850.0,850.0,750.0,800.0,143,850.0
1000.0,850.0,850.0,750.0,800.0,144,850.0
1000.0,850.0,850.0,750.0,800.0,145,850.0
1000.0,850.0,850.0,750.0,800.0,146,850.0
1000.0,850.0,850.0,750.0,800.0,147,850.0
1000.0,850.0,850.0,750.0,800.0,148,850.0
1000.0,850.0,850.0,750.0,800.0,149,850.0
1000.0,850.0,850.0,750.0,800.0,150,850.0
1000.0,850.0,850.0,750.0,800.0,151,850.0
1000.0,850.0,850.0,750.0,800.0,152,850.0
1000.0,850.0,850.0,750.0,800.0,153,850.0
1000.0,850.0,850.0,750.0,800.0,154,850.0
1000.0,850.0,850.0,750.0,800.0,155,850.0
1000.0,850.0,850.0,750.0,800.0,156,850.0
1000.0,850.0,850.0,750.0,800.0,157,850.0
1000.0,850.0,850.0,750.0,800.0,158,850.0
1000.0,850.0,850.0,850.0,800.0,159,870.0
1000.0,850.0,850.0,850.0,800.0,160,870.0
1000.0,850.0,850.0,850.0,800.0,161,870.0
1000.0,850.0,850.0,850.0,800.0,162,870.0
1000.0,850.0,850.0,850.0,800.0,163,870.0
1000.0,850.0,850.0,850.0,800.0,164,870.0
1000.0,850.0,850.0,850.0,800.0,165,870.0
1000.0,850.0,850.0,850.0,800.0,166,870.0
1000.0,850.0,850.0,850.0,800.0,167,870.0
1000.0,850.0,850.0,850.0,800.0,168,870.0
1000.0,850.0,850.0,850.0,800.0,169,870.0
1000.0,850.0,850.0,850.0,800.0,170,870.0
1000.0,850.0,850.0,850.0,800.0,171,870.0
1000.0,850.0,850.0,850.0,800.0,172,870.0
1000.0,850.0,850.0,850.0,800.0,173,870.0
1000.0,850.0,850.0,850.0,800.0,174,870.0
1000.0,850.0,850.0,850.0,800.0,175,870.0
1000.0,850.0,850.0,850.0,800.0,176,870.0
1000.0,850.0,850.0,850.0,800.0,177,870.0
1000.0,850.0,850.0,850.0,800.0,178,870.0
1000.0,850.0,850.0,850.0,800.0,179,870.0
1000.0,850.0,850.0,850.0,800.0,180,870.0
1000.0,850.0,850.0,850.0,800.0,181,870.0
1000.0,850.0,850.0,850.0,800.0,182,870.0
1000.0,850.0,850.0,850.0,800.0,183,870.0
1000.0,850.0,850.0,850.0,800.0,184,870.0
1000.0,850.0,850.0,850.0,800.0,185,870.0
1000.0,850.0,850.0,850.0,800.0,186,870.0
1000.0,850.0,850.0,850.0,800.0,187,870.0
1000.0,850.0,850.0,850.0,800.0,188,870.0
1000.0,850.0,850.0,850.0,800.0,189,870.0
1000.0,850.0,850.0,850.0,800.0,190,870.0
1000.0,850.0,850.0,850.0,800.0,191,870.0
1000.0,850.0,850.0,850.0,800.0,192,870.0
1000.0,850.0,850.0,850.0,800.0,193,870.0
1000.0,850.0,850.0,850.0,800.0,194,870.0
1000.0,850.0,850.0,850.0,800.0,195,870.0
1000.0,850.0,850.0,850.0,800.0,196,870.0
1000.0,850.0,850.0,850.0,800.0,197,870.0
1000.0,850.0,850.0,850.0,800.0,198,870.0
1000.0,850.0,850.0,850.0,800.0,199,870.0
1000.0,850.0,850.0,850.0,800.0,200,870.0
1000.0,850.0,850.0,850.0,800.0,201,870.0
1000.0,850.0,850.0,850.0,800.0,202,870.0
1000.0,850.0,850.0,850.0,800.0,203,870.0
1000.0,850.0,850.0,850.0,800.0,204,870.0
1000.0,850.0,850.0,850.0,800.0,205,870.0
1000.0,850.0,850.0,850.0,800.0,206,870.0
1000.0,850.0,850.0,850.0,800.0,207,870.0
1000.0,850.0,850.0,850.0,800.0,208,870.0
1000.0,850.0,850.0,850.0,800.0,209,870.0
1000.0,850.0,850.0,850.0,800.0,210,870.0
1000.0,850.0,850.0,850.0,800.0,211,870.0
1000.0,850.0,850.0,850.0,800.0,212,870.0
1000.0,850.0,850.0,850.0,800.0,213,870.0
1000.0,850.0,850.0,850.0,800.0,214,870.0
1000.0,850.0,850.0,850.0,800.0,215,870.0
1000.0,850.0,850.0,850.0,800.0,216,870.0
1000.0,850.0,850.0,850.0,800.0,217,870.0
1000.0,850.0,850.0,850.0,800.0,218,870.0
1000.0,850.0,850.0,850.0,800.0,219,870.0
1000.0,900.0,850.0,850.0,800.0,220,880.0
1000.0,900.0,850.0,850.0,800.0,221,880.0
1000.0,900.0,850.0,850.0,800.0,222,880.0
1000.0,900.0,850.0,850.0,800.0,223,880.0
1000.0,900.0,850.0,850.0,800.0,224,880.0
1000.0,900.0,850.0,850.0,800.0,225,880.0
1000.0,900.0,850.0,850.0,800.0,226,880.0
1000.0,900.0,850.0,850.0,800.0,227,880.0
1000.0,900.0,850.0,850.0,800.0,228,880.0
1000.0,900.0,850.0,850.0,800.0,229,880.0
1000.0,900.0,850.0,850.0,800.0,230,880.0
1000.0,900.0,850.0,850.0,800.0,231,880.0
1000.0,900.0,850.0,850.0,800.0,232,880.0
1000.0,900.0,850.0,850.0,800.0,233,880.0
1000.0,900.0,850.0,850.0,800.0,234,880.0
1000.0,900.0,850.0,850.0,800.0,235,880.0
1000.0,900.0,850.0,850.0,800.0,236,880.0
1000.0,900.0,850.0,850.0,800.0,237,880.0
1000.0,900.0,850.0,850.0,800.0,238,880.0
1000.0,900.0,850.0,850.0,800.0,239,880.0
1000.0,900.0,850.0,850.0,800.0,240,880.0
1000.0,900.0,850.0,850.0,800.0,241,880.0
1000.0,900.0,850.0,850.0,800.0,242,880.0
1000.0,900.0,850.0,850.0,800.0,243,880.0
1000.0,900.0,850.0,850.0,800.0,244,880.0
1000.0,900.0,850.0,850.0,800.0,245,880.0
1000.0,900.0,850.0,850.0,800.0,246,880.0
1000.0,900.0,850.0,850.0,800.0,247,880.0
1000.0,900.0,850.0,850.0,800.0,248,880.0
1000.0,900.0,850.0,850.0,800.0,249,880.0
1000.0,900.0,850.0,850.0,800.0,250,880.0
